id_orgao,cd_orgao,nm_orgao,sigla_orgao,esfera,home_page,nome_municipio,cd_municipio_ibge,nome_entidade,sigla_estado,id_estado
00eb91aaec960b6c7deb4c9f49a53d8f,160023,10ª COMPANHIA DE ENGENHARIA DE COMBATE,10ª COMPANHIA DE ENGENHARIA DE COMBATE,FEDERAL,NA,Comando do Exército,52121,Comando do Exército,BR,99
2bd6bed84380dd246c1a5c27e90d3aac,781310,CAPITANIA DOS PORTOS DO ESPIRITO SANTO,CAPITANIA DOS PORTOS DO ESPIRITO SANTO,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
1e2fb713d1f5697361b972a5b40da1f5,784311,CAPITANIA FLUVIAL DE SANTAREM,CAPITANIA FLUVIAL DE SANTAREM,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
140a86d5485c608c0bc7ab85f3704666,135278,UNID.ESTOQUE ESTRATEGICO/SC,UNID.ESTOQUE ESTRATEGICO/SC,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
944dfc96fa5eabd5c307266591097809,240057,CONSULADO GERAL DO BRASIL EM MADRI,CONSULADO GERAL DO BRASIL EM MADRI,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
83bbc8903186b96ed388ce62d3ec9452,240255,EMBAIXADA DO BRASIL EM NOVA DELHI,EMBAIXADA DO BRASIL EM NOVA DELHI,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
e3100ffa16666d026337947854388ff0,240216,EMBAIXADA DO BRASIL NO MEXICO,EMBAIXADA DO BRASIL NO MEXICO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
48bdc9cf68f0c3ae83364f717217b56f,135402,UNIDADE ESTOQUE ESTRATEGICO/MS,UNIDADE ESTOQUE ESTRATEGICO/MS,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
3b84a8a76004fc082143110af4b22d25,160105,24º BATALHAO DE INFANTARIA DE SELVA,24º BATALHAO DE INFANTARIA DE SELVA,FEDERAL,NA,Comando do Exército,52121,Comando do Exército,BR,99
46e073938bbc2ae9d252732a2236af81,135571,UNIDADE CONAB PAA BRASILIA,UNIDADE CONAB PAA BRASILIA,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
e1c2ee56dbbab7a537e1caf68f0a342d,135540,UNIDADE CONAB PAA GOIAS,UNIDADE CONAB PAA GOIAS,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
1bdb11138e321e0677b7a902ae5b6981,783310,CAPITANIA DOS PORTOS DE ALAGOAS,CAPITANIA DOS PORTOS DE ALAGOAS,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
2ade05cd80aaa939139b2729188b872a,789321,DELEGACIA FLUVIAL DE PRESIDENTE EPITACIO,DELEGACIA FLUVIAL DE PRESIDENTE EPITACIO,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
3945e044312f0e85543f40bc2885cca1,240221,EMBAIXADA DO BRASIL EM BUDAPESTE,EMBAIXADA DO BRASIL EM BUDAPESTE,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
d72b720adc25fc48e134b3de78db82c7,200131,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RO,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RO,FEDERAL,NA,Departamento de Polícia Rodoviária Federal,30802,Departamento de Polícia Rodoviária Federal,BR,99
b3a591daee9b92930138ae7fab441489,781313,DELEGACIA FLUVIAL DE PIRAPORA,DELEGACIA FLUVIAL DE PIRAPORA,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
88124840a3344ba8608de14ab88d03f3,240068,CONSULADO-GERAL DO BRASIL EM AMSTERDA,CONSULADO-GERAL DO BRASIL EM AMSTERDA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
a2966e8b1e132fe0c122210fc7dbff9c,160307,1.DEPOSITO DE SUPRIMENTO,1.DEPOSITO DE SUPRIMENTO,FEDERAL,NA,Comando do Exército,52121,Comando do Exército,BR,99
f094385aa7d49b90d14ded6c9026e40d,732100,CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO,CENTRO DE INSTRUCAO ALTE. SYLVIO DE CAMARGO,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
44a4320f9357864488434244adad0b9d,135295,UNID.ESTOQUE ESTRATEGICO/AL,UNID.ESTOQUE ESTRATEGICO/AL,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
4c6e81b78e0788f25590ea71bf423521,240223,EMBAIXADA DO BRASIL EM VIENA,EMBAIXADA DO BRASIL EM VIENA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
c7a0f09439dae0fcd7aa3d3ad1a67c93,240247,CONSULADO-GERAL DO BRASIL EM MONTREAL,CONSULADO-GERAL DO BRASIL EM MONTREAL,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
f649752c4e739c53d552dcc17cfabe33,240043,CONSULADO-GERAL EM BUENOS AIRES,CONSULADO-GERAL EM BUENOS AIRES,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
bb20eb9a22d5a5130ea3f3dc6b884531,732400,CENTRO DE EDUCACAO FISICA ALTE ADALBE. NUNES,CENTRO DE EDUCACAO FISICA ALTE ADALBE. NUNES,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
c22e067c84091b8415ec7e12ae712702,240229,EMBAIXADA DO BRASIL EM CARACAS,EMBAIXADA DO BRASIL EM CARACAS,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
f23171964d6421ed25bd70f91d6e8804,135113,UNID.ESTOQUE ESTRATEGICO/BA,UNID.ESTOQUE ESTRATEGICO/BA,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
a6139dbb72a6a50cc4dd48cb4be4a2fe,135171,UNID.ESTOQUE ESTRATEGICO/MA,UNID.ESTOQUE ESTRATEGICO/MA,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
9e67a7b69a8af656693bd4a6112c5876,240217,EMBAIXADA DO BRASIL EM BOGOTA,EMBAIXADA DO BRASIL EM BOGOTA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
115b61945a5c059fe16e9a1e00b392b2,135286,UNID.ESTOQUE ESTRATEGICO/PE,UNID.ESTOQUE ESTRATEGICO/PE,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
b9761d8da02d202f1fd6d1e6644c11bc,135338,UNID.ESTOQUE ESTRATEGICO/TO,UNID.ESTOQUE ESTRATEGICO/TO,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
9a80d7c88c0c08d1df0f25afb1df4bee,160265,15º REGIMENTO DE CAVALARIA MECANIZADO(ESCOLA),15º REGIMENTO DE CAVALARIA MECANIZADO(ESCOLA),FEDERAL,NA,Comando do Exército,52121,Comando do Exército,BR,99
55e679967eb5bfdc91244130a94028b7,194026,COORDENACAO REGIONAL DE GUARAPUAVA/PR,COORDENACAO REGIONAL DE GUARAPUAVA/PR,FEDERAL,NA,Fundação Nacional do Índio,30202,Fundação Nacional do Índio,BR,99
3ea608a31c1b3c22a84172de9ddc2905,155016,EBSERH HU-UFGD,EBSERH HU-UFGD,FEDERAL,NA,Empresa Brasileira de Serviços Hospitalares,26443,Empresa Brasileira de Serviços Hospitalares,BR,99
ea32424e6ed163280c6fd19a894b2ddd,135326,UNID.ESTOQUE ESTRATEGICO/SP,UNID.ESTOQUE ESTRATEGICO/SP,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
af47d5140fa649bab613c37e24222914,135141,CONAB SEDE SUREG GOIAS,CONAB SEDE SUREG GOIAS,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
dc351c273c7f6656e33f73a4da909c1e,789000,COMANDO DO 8.DISTRITO NAVAL,COMANDO DO 8.DISTRITO NAVAL,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
12ce190aafea8a83d53efb21071dabe0,240070,CONSULADO-GERAL DO BRASIL EM BRUXELAS,CONSULADO-GERAL DO BRASIL EM BRUXELAS,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
a32f42f3e9f783145012dfee010687ab,200235,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AC,SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AC,FEDERAL,NA,Departamento de Polícia Rodoviária Federal,30802,Departamento de Polícia Rodoviária Federal,BR,99
154fcc253b09d7f1a6f92c06f5df8e0a,250100,SECR. DE GESTAO DO TRAB. E DA EDUC. NA SAUDE,SECR. DE GESTAO DO TRAB. E DA EDUC. NA SAUDE,FEDERAL,NA,Ministério da Saúde - Unidades com vínculo di,36000,Ministério da Saúde - Unidades com vínculo di,BR,99
6130d29532d2f9c238dba4950ac57a84,135316,UNID.ESTOQUE ESTRATEGICO/RS,UNID.ESTOQUE ESTRATEGICO/RS,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
f0ed0167776c9386bdb5947e285a510e,170596,SECRETARIA DO TRABALHO,SECRETARIA DO TRABALHO,FEDERAL,NA,Ministério do Trabalho - Unidades com vínculo,40000,Ministério do Trabalho - Unidades com vínculo,BR,99
4605c5dc279cb78a95e4837bf4402c96,135209,CONAB SEDE SUREG MATO GROSSO,CONAB SEDE SUREG MATO GROSSO,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
bc2752467cfc621ca7541e768619fde1,240254,EMBAIXADA DO BRASIL NO PANAMA,EMBAIXADA DO BRASIL NO PANAMA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
e61922b8850f9fc76f78e8faab05b31f,789320,CAPITANIA FLUVIAL DO TIETE-PARANA,CAPITANIA FLUVIAL DO TIETE-PARANA,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
736fd7d413d17ba5e7a195b9f9bdf9e4,135243,UNIDADE ESTRATEGICO/PA,UNIDADE ESTRATEGICO/PA,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
dcbf3ded6851428be4d028a08780b1aa,135139,UNID.ESTOQUE ESTRATEGICO/RN,UNID.ESTOQUE ESTRATEGICO/RN,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
999d7f8c50ac9402660566617a137d8a,240240,EMBAIXADA DO BRASIL EM PRETORIA,EMBAIXADA DO BRASIL EM PRETORIA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
49a732ef1e5c24ac24de15986624ea73,240288,CONSULADO-GERAL EM CANTAO - MOEDA LOCAL,CONSULADO-GERAL EM CANTAO - MOEDA LOCAL,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
306058479a60938c976b0d0058bfb23b,135210,UNID.ESTOQUE ESTRATEGICO/MT,UNID.ESTOQUE ESTRATEGICO/MT,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
d7bf1336c1b8c29e68398a143638742b,120090,COMISSAO AERONAUTICA BRASILEIRA EM WASHINGTON,COMISSAO AERONAUTICA BRASILEIRA EM WASHINGTON,FEDERAL,NA,Comando da Aeronáutica,52111,Comando da Aeronáutica,BR,99
0c1f5effe2378ee8651d1457a14ff5e4,200324,DEPEN/DIRETORIA DE POLITICAS PENITENCIARIAS,DEPEN/DIRETORIA DE POLITICAS PENITENCIARIAS,FEDERAL,NA,Fundo Penitenciário Nacional,30907,Fundo Penitenciário Nacional,BR,99
05e40c0bc73c585a6550cc5e90309aee,135180,UNID.ESTOQUE ESTRATEGICO/PI,UNID.ESTOQUE ESTRATEGICO/PI,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
636c36a330469497730b209d75351aa2,200323,DEPEN/DIRETORIA DO SISTEMA PENITENC. FEDERAL,DEPEN/DIRETORIA DO SISTEMA PENITENC. FEDERAL,FEDERAL,NA,Fundo Penitenciário Nacional,30907,Fundo Penitenciário Nacional,BR,99
6120ee7b7e521003bd80e5017f337b6b,789300,CAPITANIA FLUVIAL DO RIO PARANA,CAPITANIA FLUVIAL DO RIO PARANA,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
6d02276a248f0a51ac198e9afd6af5a8,240077,CONSULADO-GERAL DO BRASIL EM ROMA,CONSULADO-GERAL DO BRASIL EM ROMA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
78abe9e09baf00ea4990b17553302773,240284,EMBAIXADA DO BRASIL EM AMA - USD,EMBAIXADA DO BRASIL EM AMA - USD,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
767ab2125a0b6ef9ce4598a75dfd5144,240269,CONSULADO-GERAL DO BRASIL EM SYDNEY,CONSULADO-GERAL DO BRASIL EM SYDNEY,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
ea28c21397063e1c5d0903f7585451d1,158492,INST.FED.MATO GROSSO/CAMPUS CAMPO N. PARECIS,INST.FED.MATO GROSSO/CAMPUS CAMPO N. PARECIS,FEDERAL,NA,Instituto Federal do Mato Grosso,26414,Instituto Federal do Mato Grosso,BR,99
a47f37042f83e3778cafd4c0094bfd03,240249,CONSULADO-GERAL DO BRASIL EM TORONTO,CONSULADO-GERAL DO BRASIL EM TORONTO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
cf7b65ceeb6305af575fe0c99cec3dc2,240076,CONSULADO-GERAL DO BRASIL EM LISBOA,CONSULADO-GERAL DO BRASIL EM LISBOA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
e85f77580e4747197105f3aaff2c3e5e,158333,INST.FED.MATO GROSSO/CAMPUS CUIABA,INST.FED.MATO GROSSO/CAMPUS CUIABA,FEDERAL,NA,Instituto Federal do Mato Grosso,26414,Instituto Federal do Mato Grosso,BR,99
a1dc53e9d936015c6856f0478d5773c6,240289,CONSULADO-GERAL EM HONG KONG - MOEDA LOCAL,CONSULADO-GERAL EM HONG KONG - MOEDA LOCAL,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
b56b704ebab108493b0ff98cd242c9bb,135227,UNID.ESTOQUE ESTRATEGICO/RO,UNID.ESTOQUE ESTRATEGICO/RO,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
63dec418cec04156425d867be74aed50,135458,CONAB SEDE SUREG ES,CONAB SEDE SUREG ES,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
2d3aa0648dc04f1a7dd32e813c9f517c,135300,UNID.ESTOQUE ESTRATEGICO/PB,UNID.ESTOQUE ESTRATEGICO/PB,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
c5d252dac1e4268691fe5e99abc6e963,240235,EMBAIXADA DO BRASIL EM QUITO,EMBAIXADA DO BRASIL EM QUITO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
8f838f0d1aa929edc94426acb7e93db4,770200,COMISSAO NAVAL BRASILEIRA EM WASHINGTON,COMISSAO NAVAL BRASILEIRA EM WASHINGTON,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
1197161a0774fbafe96fe7d612d47057,250006,COORDENACAO-GERAL DE GESTAO DE PESSOAS,COORDENACAO-GERAL DE GESTAO DE PESSOAS,FEDERAL,NA,Ministério da Saúde - Unidades com vínculo di,36000,Ministério da Saúde - Unidades com vínculo di,BR,99
286a318fa54639efe6560149e4dfe9f5,194068,COORDENACAO REGIONAL SUL DA BAHIA/BA,COORDENACAO REGIONAL SUL DA BAHIA/BA,FEDERAL,NA,Fundação Nacional do Índio,30202,Fundação Nacional do Índio,BR,99
c970effe01d72ae6a2f91633dbc47790,240259,EMBAIXADA DO BRASIL EM NOVA DELHI,EMBAIXADA DO BRASIL EM NOVA DELHI,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
61d7f12f5f17cb53109f531b9814ab6f,158143,IFB - REITORIA - BRASILIA-DF,IFB - REITORIA - BRASILIA-DF,FEDERAL,NA,Instituto Federal de Brasília,26428,Instituto Federal de Brasília,BR,99
2c262db3284d681d1a449a6902d0a230,781331,DELEG. DA CAPIT. DOS PORTOS EM ANGRA DOS REIS,DELEG. DA CAPIT. DOS PORTOS EM ANGRA DOS REIS,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
8d1e4121bf7dd727a8a5c079c8ea68ef,770100,COMISSAO NAVAL BRASILEIRA NA EUROPA - LONDRES,COMISSAO NAVAL BRASILEIRA NA EUROPA - LONDRES,FEDERAL,NA,Comando da Marinha,52131,Comando da Marinha,BR,99
5d5fd2723f08dc82698a22e79d135c73,240261,CONSULADO - GERAL DO BRASIL EM MONTEVIDEU,CONSULADO - GERAL DO BRASIL EM MONTEVIDEU,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
6890d6798917e20745282f0558a028b5,240290,EMBAIXADA DO BRASIL EM BANGKOK - MOEDA LOCAL,EMBAIXADA DO BRASIL EM BANGKOK - MOEDA LOCAL,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
64dac13a2f92a963c75340e7d913b696,390082,SECRETARIA NACIONAL DE AVIACAO CIVIL,SECRETARIA NACIONAL DE AVIACAO CIVIL,FEDERAL,NA,Ministério da Infraestrutura - Unidades com v,39000,Ministério da Infraestrutura - Unidades com v,BR,99
fe6dbbdf20c75a553768782e789b6cf7,240268,EMBAIXADA DO BRASIL BRATISLAVA,EMBAIXADA DO BRASIL BRATISLAVA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
912dc1c990522ea31b8f930b36882ee9,240047,CONSULADO-GERAL EM LONDRES,CONSULADO-GERAL EM LONDRES,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
071ced14ff3e72f0de28f7433ac9acdc,158447,IFAM - CAMPUS COARI,IFAM - CAMPUS COARI,FEDERAL,NA,Instituto Federal do Amazonas,26403,Instituto Federal do Amazonas,BR,99
feaf2077a2fb6cb12fe1a996a2bdd7af,240045,CONSULADO-GERAL DO BRASIL EM TOQUIO,CONSULADO-GERAL DO BRASIL EM TOQUIO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
00dc620d030288f047c62e05bedecf54,158397,INST. FED. DO PARANA/CAMPUS PARANAGUA,INST. FED. DO PARANA/CAMPUS PARANAGUA,FEDERAL,NA,Instituto Federal do Paraná,26432,Instituto Federal do Paraná,BR,99
2654841ed3acb6c3c78b05dcb600e4e8,240097,CONSULADO-GERAL DO BRASIL EM FARO,CONSULADO-GERAL DO BRASIL EM FARO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
73b5e5d491dbc82069127cb0568390b7,155527,IFAM - CAMPUS EIRUNEPE,IFAM - CAMPUS EIRUNEPE,FEDERAL,NA,Instituto Federal do Amazonas,26403,Instituto Federal do Amazonas,BR,99
2c0a715c76795c032d820aea15787d2c,201057,CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL,CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL,FEDERAL,NA,Ministério da Economia - Unidades com vínculo,25000,Ministério da Economia - Unidades com vínculo,BR,99
cbbcc7553c167eda5ea6108efe53baec,200230,DEPTO. DE POLICIA RODOV. FEDERAL - DIR. GERAL,DEPTO. DE POLICIA RODOV. FEDERAL - DIR. GERAL,FEDERAL,NA,Departamento de Polícia Rodoviária Federal,30802,Departamento de Polícia Rodoviária Federal,BR,99
4c73580f1a43549310416912768ffebe,158562,IFAM - CAMPUS PRESIDENTE FIGUEIREDO,IFAM - CAMPUS PRESIDENTE FIGUEIREDO,FEDERAL,NA,Instituto Federal do Amazonas,26403,Instituto Federal do Amazonas,BR,99
73aa48ddc23a3485a30275eb3cad7a96,158352,INST.FED.RORAIMA - CAMPUS ZONA OESTE,INST.FED.RORAIMA - CAMPUS ZONA OESTE,FEDERAL,NA,Instituto Federal de Roraima,26437,Instituto Federal de Roraima,BR,99
ea42925286423e52651a68651dbcdf14,158635,INST.FED.RONDONIA/CAMPUS GUAJARA MIRIM,INST.FED.RONDONIA/CAMPUS GUAJARA MIRIM,FEDERAL,NA,Instituto Federal de Rondônia,26421,Instituto Federal de Rondônia,BR,99
f716b6dfb09a202925026f390bad99ff,158970,INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST,INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST,FEDERAL,NA,Instituto Federal do Mato Grosso,26414,Instituto Federal do Mato Grosso,BR,99
8f52ec5bef6eb4ef11e2eb4c6d802932,240227,EMBAIXADA DO BRASIL EM KIEV,EMBAIXADA DO BRASIL EM KIEV,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
86e1eebcaf2d9a978191ef01b3ee332f,158159,INST.FED. DO AMAPA -CAMPUS MACAPA,INST.FED. DO AMAPA -CAMPUS MACAPA,FEDERAL,NA,Instituto Federal do Amapá,26426,Instituto Federal do Amapá,BR,99
6859909dd6781d8df23311db6b76f705,135276,UA/HERVAL D'OESTE,UA/HERVAL D'OESTE,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
ef0ff6c23a4375bff533d34a02d52d81,135605,CONAB SEDE SUREG ACRE,CONAB SEDE SUREG ACRE,FEDERAL,NA,Companhia Nacional de Abastecimento,22211,Companhia Nacional de Abastecimento,BR,99
9b7a919d2073236921687dc9c551ba56,240248,CONSULADO-GERAL DO BRASIL EM MILAO,CONSULADO-GERAL DO BRASIL EM MILAO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
7b400564ca874dd6ad8a5a9864d18d18,240091,EMBAIXADA DO BRASIL EM BERLIM,EMBAIXADA DO BRASIL EM BERLIM,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
f81dd3abea865ae48aade90b06d79e47,240050,CONSULADO DO BRASIL EM HOUSTON,CONSULADO DO BRASIL EM HOUSTON,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
ee88970dc42fa6cab7cb22e6f4f9e257,240093,EMBAIXADA DO BRASIL EM VARSOVIA - USD,EMBAIXADA DO BRASIL EM VARSOVIA - USD,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
1b20cc7dcfa66803db66c1f8775a2ee8,158953,CAMPUS TABULEIRO DO NORTE/IFCE,CAMPUS TABULEIRO DO NORTE/IFCE,FEDERAL,NA,Instituto Federal do Ceará,26405,Instituto Federal do Ceará,BR,99
3163defda325396af697eb10b9b9599b,240062,CONSULADO-GERAL DO BRASIL EM BARCELONA,CONSULADO-GERAL DO BRASIL EM BARCELONA,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
235ac76588fbe6aa009a78f95e0adb15,158376,INST.FED.RONDONIA/CAMPUS JI-PARANA,INST.FED.RONDONIA/CAMPUS JI-PARANA,FEDERAL,NA,Instituto Federal de Rondônia,26421,Instituto Federal de Rondônia,BR,99
37ac0ed630c4cf956f570905b6ed2eb8,200257,COORDENACAO-GERAL DE OPERACOES,COORDENACAO-GERAL DE OPERACOES,FEDERAL,NA,Departamento de Polícia Rodoviária Federal,30802,Departamento de Polícia Rodoviária Federal,BR,99
13d6eb1449c867817772a13a17e8a383,153105,GABINETE DO REITOR DA UFPE-GR,GABINETE DO REITOR DA UFPE-GR,FEDERAL,NA,Universidade Federal de Pernambuco,26242,Universidade Federal de Pernambuco,BR,99
09a8319ca96d3d90ebbd3423b7927c8f,240074,CONSULADO-GERAL DO BRASIL EM HAMAMATSU,CONSULADO-GERAL DO BRASIL EM HAMAMATSU,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
f2085de855b98b26ca6ca1a9c1e1748e,155440,IFAM - CAMPUS TEFE,IFAM - CAMPUS TEFE,FEDERAL,NA,Instituto Federal do Amazonas,26403,Instituto Federal do Amazonas,BR,99
24e64464c8e09c45644870d6855212f6,240078,CONSULADO-GERAL DO BRASIL EM WASHINGTON,CONSULADO-GERAL DO BRASIL EM WASHINGTON,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
4fa67c9ed367742e35d88d95fde92830,170700,COORD.GERAL DE CONTR.E EXEC.DE OPER.FISCAIS.,COORD.GERAL DE CONTR.E EXEC.DE OPER.FISCAIS.,FEDERAL,NA,Ministério da Economia - Unidades com vínculo,25000,Ministério da Economia - Unidades com vínculo,BR,99
6dda44e2dea24a03ab02c54ee6d6de44,158570,IF SERTAO PE/CAMPUS OURICURI,IF SERTAO PE/CAMPUS OURICURI,FEDERAL,NA,Instituto Federal do Sertão de Pernambuco,26430,Instituto Federal do Sertão de Pernambuco,BR,99
e5de24d2b1f9d2e5b3c4e4bfb4d1970d,240271,EMBAIXADA DO BRASIL EM WELLINGTON,EMBAIXADA DO BRASIL EM WELLINGTON,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
119869bbf1038865fee3713bcb53e97f,155389,IFAM - CAMPUS ITACOATIARA,IFAM - CAMPUS ITACOATIARA,FEDERAL,NA,Instituto Federal do Amazonas,26403,Instituto Federal do Amazonas,BR,99
e8dc3c48da1c30801396a36d99d06cbb,240094,CONSULADO-GERAL DO BRASIL EM PORTO,CONSULADO-GERAL DO BRASIL EM PORTO,FEDERAL,NA,Ministério das Relações Exteriores - Unidades,35000,Ministério das Relações Exteriores - Unidades,BR,99
